date,admissions
2024-06-08,146
2024-05-31,131
2024-02-04,149
2025-06-29,140
2024-07-09,134
2025-04-10,117
2023-12-06,121
2024-05-02,137
2023-08-01,138
2025-05-26,158
2024-08-23,152
2023-08-11,122
2023-10-12,143
2023-12-18,125
2025-01-21,127
2025-07-05,146
2024-02-08,146
2023-07-17,155
2024-09-17,133
2025-03-20,141
2025-01-04,133
2025-02-07,112
2024-03-08,145
2024-01-28,151
2025-05-09,136
2024-02-20,142
2025-01-01,138
2024-09-01,124
2025-02-13,147
2023-10-19,142
2024-10-27,156
2025-02-03,155
2025-06-22,154
2024-04-29,155
2023-12-16,130
2024-05-14,156
2024-01-21,131
2024-10-29,131
2023-08-03,125
2025-01-05,126
2024-01-10,138
2023-07-31,138
2023-07-25,139
2025-01-31,145
2024-03-30,136
2025-07-08,127
2023-09-15,124
2025-05-30,153
2023-12-20,134
2024-11-29,139
2025-05-19,136
2025-06-23,151
2025-05-25,149
2024-05-13,136
2024-01-11,148
2024-10-12,117
2023-10-07,138
2024-07-05,141
2024-02-27,143
2024-08-12,119
2024-05-25,132
2024-04-30,133
2025-04-22,133
2024-06-16,121
2024-04-19,143
2024-12-04,128
2024-11-25,143
2025-03-13,142
2024-07-04,136
2024-03-02,129
2024-10-26,150
2025-02-18,129
2024-01-13,141
2025-07-07,144
2024-12-26,125
2023-12-31,126
2024-04-21,127
2024-12-09,131
2024-07-06,133
2025-05-27,155
2025-06-27,143
2023-12-01,122
2024-11-23,133
2024-06-13,140
2023-11-23,135
2024-01-18,154
2025-06-18,152
2023-11-29,139
2023-11-25,146
2023-12-30,131
2023-10-17,134
2025-04-03,147
2024-01-26,143
2025-04-23,134
2024-10-24,151
2025-01-13,140
2023-08-08,115
2023-09-24,156
2023-08-21,144
2025-06-07,125
2023-12-17,141
2024-01-29,146
2024-11-26,134
2024-09-21,157
2024-04-14,130
2025-06-04,147
2025-04-11,131
2024-03-27,102
2024-10-04,150
2024-08-18,158
2025-07-11,123
2024-08-22,129
2024-09-14,115
2023-09-01,140
2024-05-26,129
2024-06-06,159
2025-06-09,121
2025-03-23,168
2023-11-09,133
2023-10-25,155
2024-08-19,144
2023-08-28,137
2025-05-23,152
2025-04-18,166
2024-05-06,136
2024-01-05,133
2024-06-15,108
2024-11-30,139
2024-11-04,131
2025-01-22,141
2023-11-14,122
2023-11-27,136
2024-06-21,159
2024-02-22,150
2024-12-03,147
2023-12-10,135
2024-09-08,132
2023-09-28,130
2024-04-15,124
2024-05-28,139
2024-07-11,124
2025-06-24,128
2025-04-04,157
2024-11-06,129
2024-01-14,140
2025-02-17,156
2023-08-31,147
2024-01-22,109
2023-07-26,145
2023-09-21,138
2024-08-17,141
2023-08-09,123
2024-04-02,138
2025-01-24,142
2023-07-28,128
2024-07-19,146
2025-03-10,130
2025-06-03,150
2025-03-09,135
2023-12-09,129
2024-02-19,129
2024-10-15,155
2025-04-20,127
2025-02-15,135
2025-03-19,139
2025-06-26,132
2024-12-11,115
2023-11-10,149
2024-06-14,141
2023-08-27,139
2025-01-23,131
2023-10-09,125
2024-02-06,123
2024-06-05,153
2024-03-24,144
2023-07-27,157
2024-06-04,114
2024-10-19,130
2024-12-12,132
2023-10-05,154
2025-02-12,159
2025-02-22,138
2024-01-20,144
2024-08-15,163
2024-04-03,133
2025-01-02,135
2024-11-03,154
2025-07-12,137
2024-12-29,123
2024-12-07,128
2025-06-14,154
2024-11-01,124
2025-04-19,130
2024-07-15,136
2024-09-27,152
2024-04-23,145
2025-06-06,143
2024-04-20,144
2024-07-28,143
2025-01-26,143
2023-07-30,142
2024-10-28,143
2023-09-22,138
2024-10-01,132
2024-07-18,148
2025-03-18,133
2025-04-12,131
2023-12-04,165
2025-02-26,135
2024-10-25,130
2024-03-28,134
2024-12-01,137
2025-04-14,131
2025-03-15,140
2025-02-27,154
2023-09-27,131
2024-04-28,142
2024-11-02,138
2024-04-08,165
2025-03-01,168
2024-01-02,159
2023-08-16,133
2024-08-16,121
2024-11-24,142
2025-05-13,138
2025-02-08,142
2024-12-24,131
2024-08-26,124
2023-11-22,126
2024-11-13,144
2024-09-07,111
2023-10-28,127
2025-02-23,162
2024-08-31,121
2024-09-03,128
2025-05-22,146
2024-07-23,124
2024-09-20,132
2024-12-31,142
2024-03-09,131
2024-11-22,134
2024-06-23,117
2025-01-15,148
2023-07-16,144
2023-08-23,140
2025-02-16,124
2024-01-07,161
2025-03-28,145
2024-09-19,120
2025-05-17,139
2023-12-07,148
2024-10-31,119
2024-10-20,150
2024-02-03,130
2024-06-03,134
2025-05-10,130
2023-08-18,167
2024-07-31,131
2024-12-27,141
2023-11-28,142
2024-10-16,142
2024-07-20,139
2024-10-08,156
2023-10-21,124
2024-06-27,108
2023-12-26,126
2024-05-09,117
2024-03-01,138
2024-08-01,146
2024-02-02,128
2025-05-29,136
2025-02-25,127
2024-07-29,134
2024-01-25,118
2024-07-26,145
2023-10-06,127
2024-09-28,153
2025-04-28,137
2023-09-06,147
2023-10-24,139
2023-12-11,112
2024-07-17,135
2025-05-11,134
2024-10-05,128
2023-09-19,146
2025-02-06,152
2024-05-29,139
2023-12-25,159
2023-09-20,129
2024-03-18,134
2023-08-02,131
2024-09-06,122
2024-02-13,155
2024-05-01,120
2024-06-02,144
2023-10-11,120
2025-03-30,127
2024-04-01,135
2025-05-07,129
2025-03-26,138
2023-10-14,145
2025-03-27,105
2025-01-10,130
2024-04-11,160
2024-01-06,118
2024-01-23,136
2023-12-14,126
2024-11-21,130
2024-08-02,147
2024-03-12,133
2024-03-11,129
2024-04-10,148
2025-03-08,138
2024-12-15,139
2024-05-05,140
2024-02-14,118
2024-05-22,126
2023-11-04,131
2024-10-09,143
2024-04-16,127
2025-07-03,127
2024-07-08,136
2024-06-20,146
2024-08-03,146
2023-09-23,140
2024-12-18,149
2024-07-21,128
2024-01-24,155
2025-05-20,134
2025-02-24,136
2024-03-03,126
2024-12-06,156
2024-03-10,132
2024-05-21,159
2024-09-09,139
2024-08-13,139
2023-09-11,142
2023-08-10,143
2023-12-23,147
2024-05-15,112
2024-05-17,148
2023-10-13,148
2025-03-06,142
2024-05-03,118
2025-03-17,143
2023-11-24,144
2024-09-29,139
2023-08-25,145
2025-01-18,127
2023-09-10,148
2025-01-25,125
2025-05-31,147
2024-04-24,137
2025-01-12,159
2023-10-15,143
2024-08-30,158
2025-04-29,123
2025-06-05,145
2024-03-25,129
2024-08-11,127
2024-04-13,169
2025-02-19,144
2024-05-08,140
2024-12-17,124
2024-09-23,139
2024-10-06,139
2025-03-29,136
2024-02-12,127
2023-09-16,130
2023-10-22,154
2024-11-08,142
2025-05-21,135
2025-02-11,126
2023-12-13,131
2024-11-05,120
2025-03-25,139
2024-04-25,141
2025-04-02,116
2024-11-09,157
2024-09-13,142
2024-05-12,138
2023-11-02,134
2025-01-28,148
2024-09-30,135
2023-08-20,140
2024-01-19,153
2023-12-28,155
2024-08-20,130
2025-04-07,120
2023-10-23,130
2025-03-05,142
2024-02-05,137
2025-01-06,133
2024-02-17,129
2025-06-10,141
2025-05-08,129
2025-01-17,126
2024-01-04,151
2024-05-19,137
2024-12-13,144
2025-06-21,135
2024-06-19,145
2025-02-05,132
2024-06-11,142
2023-11-26,113
2024-11-17,147
2025-02-02,131
2024-07-12,150
2023-12-19,128
2023-12-24,153
2024-08-25,125
2024-07-01,126
2025-04-13,166
2024-02-23,155
2024-08-28,120
2025-05-04,130
2024-09-11,144
2025-06-25,148
2024-06-26,140
2025-04-06,128
2023-07-23,139
2025-04-09,137
2025-03-04,143
2025-03-07,132
2024-04-05,104
2023-10-20,134
2025-06-15,138
2024-12-30,134
2024-08-27,141
2025-05-01,144
2024-11-19,122
2025-05-06,150
2023-11-21,127
2023-12-05,123
2025-02-20,146
2025-04-30,137
2024-08-14,135
2025-03-12,141
2023-10-10,137
2025-04-05,127
2024-12-22,125
2024-10-13,122
2024-12-02,140
2023-09-08,122
2023-09-14,148
2023-07-19,139
2025-03-02,129
2025-01-19,140
2024-02-01,148
2025-01-27,143
2023-08-17,127
2024-05-20,127
2023-11-15,128
2024-01-03,125
2023-12-02,128
2024-07-30,123
2024-06-17,139
2025-02-14,124
2025-04-17,126
2023-09-25,132
2025-05-05,113
2024-05-18,134
2024-02-16,114
2023-07-18,156
2024-07-13,144
2025-05-15,140
2024-05-04,147
2024-09-10,138
2023-10-16,149
2025-07-14,79
2023-11-20,123
2024-03-19,137
2023-08-06,126
2025-02-09,133
2023-08-04,125
2025-06-19,126
2024-05-24,109
2024-10-10,140
2023-09-29,130
2025-03-16,127
2025-01-30,146
2023-09-30,130
2023-10-18,130
2025-03-03,115
2023-08-26,123
2024-11-20,135
2023-10-31,135
2023-07-21,130
2024-10-22,128
2024-06-28,143
2025-02-21,139
2023-10-30,138
2024-01-31,141
2025-06-17,126
2024-08-07,138
2024-03-14,131
2024-11-10,131
2024-09-16,163
2023-09-12,147
2025-06-20,137
2024-12-05,164
2024-03-06,125
2024-04-06,130
2023-11-11,136
2024-02-28,137
2024-08-06,151
2024-07-07,137
2024-07-14,111
2025-05-14,148
2023-11-13,140
2024-07-02,127
2025-01-20,134
2025-05-28,142
2025-02-04,129
2024-05-23,130
2024-01-27,140
2024-06-29,129
2024-06-22,153
2024-02-21,132
2025-04-21,155
2024-10-30,132
2023-08-14,134
2024-03-29,132
2025-04-26,130
2024-08-21,131
2024-09-02,117
2024-02-11,151
2023-08-07,143
2024-02-10,132
2025-07-01,148
2024-07-16,115
2024-06-10,143
2024-07-03,143
2023-12-27,128
2025-03-14,139
2025-02-10,135
2024-05-16,121
2024-03-23,122
2025-01-03,122
2024-01-01,146
2024-03-31,117
2024-09-18,136
2025-05-24,129
2024-02-15,129
2023-07-22,134
2024-01-15,155
2023-07-20,124
2024-02-24,136
2023-09-02,136
2024-04-09,141
2024-11-11,116
2023-09-07,129
2024-11-18,140
2023-12-12,110
2025-01-08,121
2023-11-18,119
